project_name,kind,station_name,lawd_cd,lat,lon,status,status_date,expected_open_ym,opened_ym,source_name,source_url,last_verified,note
2호선,지하철,선릉,,37.504257,127.048174,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강남구 테헤란로 지하340(삼성동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,역삼,,37.500658,127.03643,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강남구 테헤란로 지하156(역삼동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,강남,,37.49805,127.02795,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강남구 강남대로 지하396(역삼동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,교대(법원·검찰청),,37.493957,127.014431,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서초구 서초대로 지하294(서초동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,서초,,37.49191,127.007685,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서초구 서초대로 지하233(서초동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,방배,,37.481469,126.997627,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서초구 방배로 지하80(방배동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,사당,,37.476536,126.981631,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 동작구 남부순환로 지하2089(사당동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,낙성대(강감찬),,37.47713,126.963583,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 관악구 남부순환로 지하1928(봉천동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,서울대입구(관악구청),,37.481233,126.952745,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 관악구 남부순환로 지하1822(봉천동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,봉천,,37.482416,126.941696,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 관악구 남부순환로 지하1721(봉천동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,신림,,37.484216,126.929573,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 관악구 남부순환로 지하1614(신림동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,신대방,,37.487604,126.913479,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 동작구 대림로 2(신대방동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,구로디지털단지,,37.4852931,126.901456,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 구로구 도림천로 477(구로동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,대림(구로구청),,37.4932826,126.8949793,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 구로구 도림천로 351(구로동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,신도림,,37.508815,126.891222,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 구로구 새말로 지하 117-21(신도림동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,문래,,37.517993,126.894766,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 영등포구 당산로 지하28(문래동3가) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,영등포구청,,37.525766,126.896627,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 영등포구 당산로 지하121(당산동3가) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,당산,,37.534807,126.902611,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 영등포구 당산로 229(당산동6가) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,합정,,37.550025,126.914557,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 마포구 양화로 지하55(서교동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,홍대입구,,37.556748,126.923643,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 마포구 양화로 지하160(동교동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,신촌(지하),,37.555153,126.93689,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 마포구 신촌로 지하90(노고산동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,이대,,37.556734,126.945897,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 마포구 신촌로 지하180(염리동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,아현,,37.557407,126.956079,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 마포구 신촌로 지하270(아현동) · 서울교통공사 · 개통월은 자료에 없음
2호선,지하철,충정로(경기대입구),,37.559742,126.964455,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서대문구 서소문로 지하17(충정로3가) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,지축,,37.648151,126.913751,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 고양시 덕양구 삼송로 300(지축동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,구파발,,37.636612,126.918827,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 은평구 진관2로 지하15-25 (진관동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,연신내,,37.619295,126.920959,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 은평구 통일로 지하849(갈현동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,불광,,37.610154,126.930183,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 은평구 통일로 지하723-1(대조동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,녹번,,37.600882,126.935758,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 은평구 통일로 지하602-1(녹번동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,홍제,,37.588851,126.944092,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서대문구 통일로 지하440-1(홍제동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,무악재,,37.582658,126.950131,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서대문구 통일로 지하361(홍제동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,독립문,,37.574534,126.957902,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서대문구 통일로 지하247(현저동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,경복궁(정부서울청사),,37.575844,126.973576,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 종로구 사직로 지하130(적선동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,안국,,37.576562,126.98547,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 종로구 율곡로 지하62(안국동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,종로3가,,37.571537,126.991837,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 종로구 돈화문로 지하30(묘동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,을지로3가,,37.566299,126.992616,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 중구 을지로 지하129(을지로3가) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,충무로,,37.561382,126.994173,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 중구 퇴계로 지하214(필동2가) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,동대입구,,37.55906,127.005273,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 중구 동호로 지하256(장충동2가) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,약수,,37.554554,127.010858,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 중구 다산로 지하122(신당동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,금호,,37.548269,127.015785,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 성동구 동호로 지하104(금호동4가) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,옥수,,37.541653,127.017303,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 성동구 동호로 21(옥수동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,압구정,,37.526169,127.028502,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강남구 압구정로 지하172(신사동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,신사,,37.516438,127.020247,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강남구 도산대로 지하102(신사동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,잠원,,37.512989,127.011613,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서초구 잠원로4길 지하46(잠원동) · 서울교통공사 · 개통월은 자료에 없음
3호선,지하철,고속터미널,,37.504953,127.004916,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서초구 신반포로 지하188(반포동) · 서울교통공사 · 개통월은 자료에 없음
